flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
787463729,20230122,SIN,ZRH,LX177,10308.666419056577,10713.635751434447,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3138.6175706265612, 2510.894056501249, 941.5852711879685, 627.7235141253122]"
787474172,20230122,SIN,ZRH,SQ346,10308.666419056577,10759.139541098386,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3151.352293492292, 2521.0818347938334, 945.4056880476875, 630.2704586984584]"
794329082,20230227,SIN,ZRH,LX177,10308.666419056577,10806.782886143079,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3164.6857938451512, 2531.748635076121, 949.4057381535454, 632.9371587690302]"
794341339,20230227,SIN,ZRH,SQ346,10308.666419056577,10746.530129411725,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3147.823414589777, 2518.2587316718214, 944.3470243769331, 629.5646829179553]"
815945064,20230608,SIN,ZRH,SQ346,10308.666419056577,10642.677550754554,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3118.7591582309556, 2495.007326584764, 935.6277474692865, 623.751831646191]"
802102858,20230407,SIN,ZRH,LX177,10308.666419056577,10671.50050011678,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3126.8255692927983, 2501.4604554342386, 938.0476707878395, 625.3651138585597]"
809436638,20230511,SIN,ZRH,LX177,10308.666419056577,10691.552244000819,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3132.437264565296, 2505.949811652237, 939.7311793695887, 626.4874529130592]"
809453759,20230511,SIN,ZRH,SQ346,10308.666419056577,10660.957598697998,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3123.875025420288, 2499.1000203362305, 937.1625076260864, 624.7750050840576]"
787626176,20230123,SIN,ZRH,LX177,10308.666419056577,10631.600413238151,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3115.659102665061, 2492.527282132049, 934.6977307995184, 623.1318205330123]"
787637642,20230123,SIN,ZRH,SQ346,10308.666419056577,10767.284952551385,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3153.631874121672, 2522.905499297338, 946.0895622365017, 630.7263748243345]"
794527221,20230228,SIN,ZRH,LX177,10308.666419056577,10781.36986409802,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3157.5736874620425, 2526.058949969634, 947.2721062386128, 631.5147374924085]"
794566690,20230228,SIN,ZRH,SQ346,10308.666419056577,10784.631656293886,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3158.4865349406105, 2526.789227952488, 947.545960482183, 631.697306988122]"
816197645,20230609,SIN,ZRH,SQ346,10308.666419056577,10635.4315984941,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3116.731300889475, 2493.38504071158, 935.0193902668425, 623.346260177895]"
809670013,20230512,SIN,ZRH,LX177,10308.666419056577,10651.846472161007,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3121.325179082213, 2497.06014326577, 936.3975537246638, 624.2650358164425]"
809692060,20230512,SIN,ZRH,SQ346,10308.666419056577,10647.593998940338,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3120.1350789090366, 2496.1080631272293, 936.0405236727112, 624.0270157818073]"
802301708,20230408,SIN,ZRH,LX177,10308.666419056577,10635.886313604115,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3116.858557782839, 2493.4868462262707, 935.0575673348516, 623.3717115565677]"
802326859,20230408,SIN,ZRH,SQ346,10308.666419056577,10625.697875689817,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3114.007214318228, 2491.205771454582, 934.2021642954683, 622.8014428636455]"
794745192,20230301,SIN,ZRH,SQ346,10308.666419056577,10687.356760748287,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3131.263113645045, 2505.0104909160364, 939.3789340935136, 626.2526227290091]"
787808974,20230124,SIN,ZRH,LX177,10308.666419056577,10689.445902291256,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3131.8477822797554, 2505.4782258238047, 939.5543346839268, 626.3695564559512]"
787822768,20230124,SIN,ZRH,SQ346,10308.666419056577,10790.91499430907,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3160.2449943763186, 2528.1959955010548, 948.0734983128955, 632.0489988752637]"
816410830,20230610,SIN,ZRH,LX177,10308.666419056577,10700.5574097898,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3134.957456653242, 2507.9659653225935, 940.4872369959727, 626.9914913306484]"
816430996,20230610,SIN,ZRH,SQ346,10308.666419056577,10636.553430785943,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3117.0452576707444, 2493.636206136596, 935.1135773012235, 623.409051534149]"
788003237,20230125,SIN,ZRH,SQ346,10308.666419056577,10727.174551272436,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3142.4065487566177, 2513.9252390052943, 942.7219646269854, 628.4813097513236]"
794930801,20230302,SIN,ZRH,LX177,10308.666419056577,10831.01994272544,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3171.4687936993814, 2537.175034959505, 951.4406381098144, 634.2937587398762]"
794945369,20230302,SIN,ZRH,SQ346,10308.666419056577,10632.474207901034,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3115.9036434594777, 2492.722914767582, 934.7710930378433, 623.1807286918955]"
802489979,20230409,SIN,ZRH,LX177,10308.666419056577,10613.15989101251,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3110.498325029237, 2488.3986600233893, 933.1494975087711, 622.0996650058473]"
802510362,20230409,SIN,ZRH,SQ346,10308.666419056577,10724.67902926037,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3141.708150195451, 2513.3665201563604, 942.5124450586351, 628.3416300390901]"
809892719,20230513,SIN,ZRH,LX177,10308.666419056577,10655.876027890145,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3122.4528934080204, 2497.9623147264165, 936.7358680224061, 624.4905786816041]"
809910449,20230513,SIN,ZRH,SQ346,10308.666419056577,10656.348945009038,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3122.5852443285053, 2498.0681954628044, 936.7755732985516, 624.5170488657011]"
795143800,20230303,SIN,ZRH,LX177,10308.666419056577,10622.198662678195,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3113.027922081685, 2490.422337665348, 933.9083766245055, 622.605584416337]"
795153240,20230303,SIN,ZRH,SQ346,10308.666419056577,10685.621385014647,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3130.7774501607723, 2504.621960128618, 939.2332350482318, 626.1554900321545]"
816628010,20230611,SIN,ZRH,LX177,10308.666419056577,10624.206745547675,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3113.5899055785135, 2490.8719244628105, 934.0769716735539, 622.7179811157026]"
816655819,20230611,SIN,ZRH,SQ346,10308.666419056577,10729.193287740953,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3142.971513777232, 2514.3772110217856, 942.8914541331696, 628.5943027554464]"
810093497,20230514,SIN,ZRH,LX177,10308.666419056577,10647.37487747576,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3120.0737554204675, 2496.059004336374, 936.0221266261401, 624.0147510840935]"
810107361,20230514,SIN,ZRH,SQ346,10308.666419056577,10691.756885469054,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3132.4945356718135, 2505.995628537451, 939.7483607015441, 626.4989071343628]"
788373981,20230127,SIN,ZRH,LX177,10308.666419056577,10725.408491696991,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3141.9122980706034, 2513.5298384564826, 942.573689421181, 628.3824596141206]"
788385153,20230127,SIN,ZRH,SQ346,10308.666419056577,10711.440198715723,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3138.0031216846915, 2510.402497347753, 941.4009365054075, 627.6006243369383]"
795511043,20230305,SIN,ZRH,LX177,10308.666419056577,10623.427940829779,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3113.3719487375074, 2490.6975589900057, 934.0115846212522, 622.6743897475014]"
803124560,20230412,SIN,ZRH,LX177,10308.666419056577,10644.448305432572,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3119.2547228917083, 2495.4037783133667, 935.7764168675125, 623.8509445783417]"
810296240,20230515,SIN,ZRH,LX177,10308.666419056577,10661.446629814458,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3124.0118860155667, 2499.2095088124534, 937.2035658046699, 624.8023772031133]"
810313748,20230515,SIN,ZRH,SQ346,10308.666419056577,10633.999205982871,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3116.3304305048287, 2493.064344403863, 934.8991291514486, 623.2660861009657]"
788574541,20230128,SIN,ZRH,LX177,10308.666419056577,10585.319702010105,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3102.70694997908, 2482.1655599832643, 930.8120849937239, 620.5413899958161]"
