flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
835590128,20230829,LHR,PVG,MU552,9244.034182063435,9598.010242131304,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2826.8056981854925, 2261.444558548394, 848.0417094556478, 565.3611396370985]"
862943525,20231230,LHR,PVG,MU534,9244.034182063435,9478.044966065583,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2793.3153479041744, 2234.6522783233395, 837.9946043712523, 558.6630695808349]"
862983891,20231230,LHR,PVG,MU552,9244.034182063435,9491.080500185317,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2796.954439298711, 2237.5635514389687, 839.0863317896133, 559.3908878597422]"
855189398,20231126,LHR,PVG,VS250,9244.034182063435,10971.686102722999,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3210.8357250557638, 2568.668580044611, 963.2507175167292, 642.1671450111528]"
855198524,20231126,LHR,PVG,BA169,9244.034182063435,10978.011617168098,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3212.605988017078, 2570.0847904136626, 963.7817964051235, 642.5211976034157]"
842717166,20230929,LHR,PVG,BA169,9244.034182063435,11167.273097046991,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3268.5800660189047, 2614.8640528151236, 980.5740198056712, 653.7160132037809]"
848977479,20231027,LHR,PVG,BA169,9244.034182063435,10905.132331644572,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3192.2099394538945, 2553.7679515631157, 957.6629818361685, 638.4419878907789]"
842732709,20230929,LHR,PVG,VS250,9244.034182063435,10923.08318959296,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3197.233679297611, 2557.7869434380887, 959.1701037892832, 639.4467358595222]"
835700899,20230830,LHR,PVG,MU534,9244.034182063435,9614.499115758339,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2831.408848127075, 2265.12707850166, 849.4226544381225, 566.281769625415]"
835716349,20230830,LHR,PVG,BA169,9244.034182063435,10939.890503071389,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3201.9373859744837, 2561.549908779587, 960.5812157923451, 640.3874771948967]"
