,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
277,525018581,2019-01-25,SIN,ZRH,SQ346,10308.666419056575,10568.00403517981,24.404123,29.586603153324955,1.025157242031212,1.025157242031212,1.212360843834665,-0.18050018067914622,1.0351299851157314,1.0351299851157314,1.19936578890424,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9384.166052263787,7679.999519414912,3760.000348447351,2904.7590093153385,9268.213301378299,7585.129086872241,3713.685130337977,2869.0178914997837
274,525006561,2019-01-25,SIN,ZRH,LX177,10308.666419056575,10556.6399051872,24.404123,30.31690383146312,1.024054855987213,1.024054855987213,1.2422861428563987,-0.2015067014498651,1.038585505585479,1.038585505585479,1.141931915248171,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9535.577175215505,7803.8813472845,3820.478768580907,2951.429767384263,9200.556118604229,7529.773210057094,3686.660698809472,2848.1633337412986
285,525186922,2019-01-26,SIN,ZRH,LX177,10308.666419056575,10532.13601435336,24.404123,31.07404845843982,1.0216778374828075,1.0216778374828075,1.2733114178468867,-0.24680198512746732,1.0379800618522177,1.0379800618522177,1.1461133413985138,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9521.060423381834,7792.004004875133,3814.68031600189,2946.955143594623,9122.219778327963,7465.679840740149,3655.370671983213,2824.017047036825
289,525198611,2019-01-26,SIN,ZRH,SQ346,10308.666419056575,10677.837213256524,24.404123,31.34454329159307,1.035811692724628,1.035811692724628,1.284395398744428,0.02252573842620144,1.0347310753923507,1.0347310753923507,1.199885591101457,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9379.510328257333,7676.190290682362,3758.140704142502,2903.3239352963046,9228.093738595058,7552.3039900495905,3697.6601004308086,2856.6514921759726
297,525342700,2019-01-27,SIN,ZRH,LX177,10308.666419056575,10630.201505086894,24.404123,29.017334515658987,1.031190754745534,1.031190754745534,1.1890341036085987,-0.06552855994453557,1.0373279728774414,1.0373279728774414,1.1512012644564489,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9504.228679285174,7778.232577886956,3807.95718185419,2941.766949746647,9369.492034279592,7667.993504700573,3754.1390787638925,2900.2359100219155
301,525351062,2019-01-27,SIN,ZRH,SQ346,10308.666419056575,10577.24059032637,24.404123,28.59569677588826,1.0260532410645578,1.0260532410645578,1.171756787813611,-0.1634264682469373,1.0347726375974384,1.0347726375974384,1.2031359683184943,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9373.334652060625,7671.137464703237,3755.673942570748,2901.4203532868078,9358.322018879411,7658.854401191334,3749.6774192034786,2896.7928797068025
310,525517703,2019-01-28,SIN,ZRH,LX177,10308.666419056575,10583.132843829808,24.404123,27.17515381645639,1.0266248235820157,1.0266248235820157,1.1135476499793249,-0.1525346757659652,1.0370919260262141,1.0370919260262141,1.1526563736546085,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9498.974135701872,7773.933405864254,3805.858349956995,2940.1472963978163,9487.153902248112,7764.262305765724,3801.1369726172265,2936.50384375653
313,525531131,2019-01-28,SIN,ZRH,SQ346,10308.666419056575,10592.687563752292,24.404123,28.539793619152448,1.027551686430621,1.027551686430621,1.1694660619089836,-0.13487283780383713,1.0344496969851094,1.0344496969851094,1.201973776447943,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9372.756775489186,7670.664656599331,3755.443120281133,2901.2422294004405,9376.693827014635,7673.885880574699,3757.0157039302194,2902.4557807939386
323,525694596,2019-01-29,SIN,ZRH,LX177,10308.666419056575,10546.16253407277,24.404123,30.654649017076263,1.0230384906603591,1.0230384906603591,1.2561258200950824,-0.22087405417118225,1.0367042555653179,1.0367042555653179,1.1512079024073758,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9498.516591180221,7773.559051255633,3805.675592116814,2940.0062634983874,9165.619643078637,7501.188820990697,3672.7059588694187,2837.394562165938
327,525702839,2019-01-29,SIN,ZRH,SQ346,10308.666419056575,10577.574879247308,24.404123,29.29532343122357,1.026085669014726,1.026085669014726,1.2004251671417805,-0.16280853733927692,1.0342033394653063,1.0342033394653063,1.2008127866429803,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9372.870318384234,7670.757555331644,3755.488472926144,2901.277227707579,9300.29413065284,7611.377038096864,3726.4992343038875,2878.906442568782
